id,proba,label
357,0.9999964237213135,1
358,0.9999021291732788,1
359,0.9999614953994751,1
360,0.9863622784614563,1
361,0.9987741112709045,1
362,0.9999946355819702,1
363,0.00021524392650462687,0
364,0.9500563740730286,1
365,6.64652588966419e-06,0
366,0.8789419531822205,1
367,0.9103643894195557,1
368,0.9999964237213135,1
369,0.9999886751174927,1
370,0.9999959468841553,1
371,0.9048411846160889,1
372,0.9999972581863403,1
373,0.9999977350234985,1
374,0.9979487061500549,1
375,9.009646419144701e-06,0
376,0.014152194373309612,0
377,0.9999983310699463,1
378,9.842148756433744e-06,0
379,0.9999966621398926,1
380,0.9999768733978271,1
381,0.9999934434890747,1
382,2.1031519281677902e-05,0
383,1.2681854059337638e-05,0
384,0.9903290271759033,1
385,5.797749327030033e-05,0
386,0.0013137833448126912,0
387,0.9999971389770508,1
388,0.9999970197677612,1
389,0.0054569607600569725,0
390,3.630850915214978e-05,0
391,0.9999291896820068,1
392,0.9999673366546631,1
393,0.9988265633583069,1
394,0.9999974966049194,1
395,0.9999979734420776,1
396,0.9999969005584717,1
397,0.9999896287918091,1
398,0.9999911785125732,1
399,0.9999973773956299,1
400,0.9999969005584717,1
401,0.9999967813491821,1
402,0.9999978542327881,1
403,1.975197665160522e-05,0
404,0.9999957084655762,1
405,0.9999973773956299,1
406,6.300715176621452e-05,0
407,1.2760150639223866e-05,0
408,0.642095685005188,1
409,0.9999862909317017,1
410,0.0017938405508175492,0
411,0.9998396635055542,1
412,0.9999935626983643,1
413,0.011113909073174,0
414,9.81346056505572e-06,0
415,1.3015926015214063e-05,0
416,9.96803464659024e-06,0
417,0.9999946355819702,1
418,0.004049633163958788,0
419,1.1639742297120392e-05,0
420,0.00043249534792266786,0
421,0.9999959468841553,1
422,0.9999973773956299,1
423,0.9985798597335815,1
424,3.3006803278112784e-05,0
425,0.9999977350234985,1
426,5.776914258603938e-05,0
427,0.9999978542327881,1
428,0.9995645880699158,1
429,0.0003845634637400508,0
430,0.9990461468696594,1
431,1.9287441318738274e-05,0
432,0.9728288650512695,1
433,0.012165465392172337,0
434,0.9999889135360718,1
435,0.9999926090240479,1
436,7.337214628932998e-05,0
437,0.9999973773956299,1
438,0.3020457327365875,0
439,0.9999653100967407,1
440,0.11484736204147339,0
441,0.13906697928905487,0
442,0.9999837875366211,1
443,0.9999966621398926,1
444,0.0011709013488143682,0
445,0.05585431307554245,0
446,0.9999979734420776,1
447,0.9999974966049194,1
448,0.22141531109809875,0
449,0.00021185382502153516,0
450,0.9985288381576538,1
451,0.9999979734420776,1
452,0.9999880790710449,1
453,0.9999228715896606,1
454,1.0773003850772511e-05,0
455,0.9999971389770508,1
456,0.9999954700469971,1
457,1.6782209058874287e-05,0
458,0.999883770942688,1
459,0.9999961853027344,1
460,0.9999970197677612,1
461,8.715654985280707e-06,0
462,0.999995231628418,1
463,0.9999939203262329,1
464,8.828437785268761e-06,0
465,0.9999696016311646,1
466,0.9999979734420776,1
467,0.9999980926513672,1
468,0.9999966621398926,1
469,0.9999957084655762,1
470,0.9999579191207886,1
471,0.0021218310575932264,0
472,0.35089558362960815,0
473,9.564986248733476e-05,0
474,5.757572580478154e-05,0
475,0.36456298828125,0
476,0.9950323104858398,1
477,0.9999974966049194,1
478,0.999997615814209,1
479,0.004501549992710352,0
480,0.00018297256610821933,0
481,0.40892574191093445,0
482,0.9999910593032837,1
483,0.9999966621398926,1
484,0.9997814297676086,1
485,0.9976264834403992,1
486,0.9999978542327881,1
487,1.0996473974955734e-05,0
488,0.9999955892562866,1
489,3.145537993987091e-05,0
490,0.9999979734420776,1
491,0.9999971389770508,1
492,0.9999803304672241,1
493,0.9999397993087769,1
494,0.9999971389770508,1
495,8.660396269988269e-05,0
496,0.999997615814209,1
497,0.999987006187439,1
498,1.5857271137065254e-05,0
499,0.9999964237213135,1
500,1.3251517884782515e-05,0
501,0.9584017992019653,1
502,0.9999319314956665,1
503,0.9999980926513672,1
504,0.2658514976501465,0
505,0.9999964237213135,1
506,9.006287655211054e-06,0
507,0.9999749660491943,1
508,0.0003223528910893947,0
509,0.9999904632568359,1
510,0.9999969005584717,1
511,0.02165386825799942,0
512,0.9999973773956299,1
513,0.9999978542327881,1
514,0.9999979734420776,1
515,0.9999969005584717,1
516,0.9999970197677612,1
517,0.007118182722479105,0
518,0.9999973773956299,1
519,0.9999974966049194,1
520,3.764118082472123e-05,0
521,0.9999809265136719,1
522,0.9961112141609192,1
523,0.0008436836651526392,0
524,0.03321719169616699,0
525,0.9999887943267822,1
526,0.0014985330635681748,0
527,0.974433422088623,1
528,1.4637036656495184e-05,0
529,0.9999959468841553,1
530,0.9998528957366943,1
531,0.9918642044067383,1
532,1.5889698261162266e-05,0
533,0.9999932050704956,1
534,0.9999977350234985,1
535,0.9999699592590332,1
536,0.9999979734420776,1
537,0.9999980926513672,1
538,0.9999970197677612,1
539,0.9999980926513672,1
540,2.2602363969781436e-05,0
541,0.001131832366809249,0
542,0.9999978542327881,1
543,0.9999980926513672,1
544,0.9999973773956299,1
545,0.9999982118606567,1
546,0.00022405933123081923,0
547,0.9999948740005493,1
548,2.4568747903686017e-05,0
549,1.3746460354013834e-05,0
550,2.1538797227549367e-05,0
551,0.0001323223114013672,0
552,0.9999977350234985,1
553,0.9999971389770508,1
554,0.10391450673341751,0
555,0.3624407947063446,0
556,0.0006306538125500083,0
557,6.842795119155198e-05,0
558,0.9998944997787476,1
559,0.9999983310699463,1
560,0.9999128580093384,1
561,0.9999972581863403,1
562,0.9438446164131165,1
563,1.8605309378472157e-05,0
564,0.9999977350234985,1
565,0.9999978542327881,1
566,1.2306680218898691e-05,0
567,0.9999593496322632,1
568,0.9999966621398926,1
569,0.999990701675415,1
570,0.9999862909317017,1
571,2.11078513530083e-05,0
572,0.00040745543083176017,0
573,7.137889951991383e-06,0
574,0.41015949845314026,0
575,1.4062435184314381e-05,0
576,0.9999960660934448,1
577,0.9999970197677612,1
578,0.9999971389770508,1
579,0.9999978542327881,1
580,0.9998761415481567,1
581,0.9999978542327881,1
582,0.9999980926513672,1
583,7.04789999872446e-05,0
584,0.9999978542327881,1
585,0.9999918937683105,1
586,9.36191099754069e-06,0
587,0.9999951124191284,1
588,0.9999979734420776,1
589,0.001986960880458355,0
590,0.023703251034021378,0
591,0.0034897164441645145,0
592,0.9999868869781494,1
593,0.9999984502792358,1
594,0.9999924898147583,1
595,0.9999929666519165,1
596,0.9999948740005493,1
597,0.999997615814209,1
598,0.9998989105224609,1
599,0.9994774460792542,1
600,0.9999977350234985,1
601,0.9999538660049438,1
602,0.9999872446060181,1
603,0.9999980926513672,1
604,0.9997217059135437,1
605,4.441343844518997e-05,0
606,1.0432139788463246e-05,0
607,1.2461010555853136e-05,0
608,0.9999966621398926,1
609,6.665230466751382e-05,0
610,0.9999984502792358,1
611,0.999733030796051,1
612,0.9999978542327881,1
613,0.999993085861206,1
614,0.0042710257694125175,0
615,0.9999964237213135,1
616,0.9999972581863403,1
617,1.1200254448340274e-05,0
618,0.9999982118606567,1
619,0.9999972581863403,1
620,3.2502350222785026e-05,0
621,0.9999979734420776,1
622,0.9999980926513672,1
623,0.9999886751174927,1
624,2.0460707673919387e-05,0
625,0.9969387054443359,1
626,0.9999974966049194,1
627,0.9999955892562866,1
628,0.9999978542327881,1
629,0.021436715498566628,0
630,0.9951565265655518,1
631,0.9999972581863403,1
632,0.9999963045120239,1
633,0.9999830722808838,1
634,0.9999946355819702,1
635,0.9995585083961487,1
636,0.9999980926513672,1
637,0.0002521809365134686,0
638,0.0009221231448464096,0
639,0.9999980926513672,1
640,0.9999974966049194,1
641,0.004047729540616274,0
642,0.9999973773956299,1
643,0.9999967813491821,1
644,1.1050003195123281e-05,0
645,0.00014521408593282104,0
646,0.9998708963394165,1
647,0.9999972581863403,1
648,0.9999979734420776,1
649,0.006363856606185436,0
650,0.9999980926513672,1
651,9.383649739902467e-06,0
652,1.190539842355065e-05,0
653,0.999997615814209,1
654,0.9999876022338867,1
655,0.00021810144244227558,0
656,0.999993085861206,1
657,0.9999979734420776,1
658,0.9986341595649719,1
659,0.9999978542327881,1
660,0.9999963045120239,1
661,0.9995792508125305,1
662,0.9999963045120239,1
663,0.999995231628418,1
664,0.9999969005584717,1
665,0.9707106947898865,1
666,0.999988317489624,1
667,0.9999951124191284,1
668,0.9999977350234985,1
669,2.6168496333411895e-05,0
670,0.9999938011169434,1
671,0.0005986510659568012,0
672,0.9999973773956299,1
673,0.9999961853027344,1
674,0.9962447285652161,1
675,2.5631303287809715e-05,0
676,0.00205235811881721,0
677,0.9997809529304504,1
678,0.999826967716217,1
679,0.9997220635414124,1
680,0.9999974966049194,1
681,0.9481200575828552,1
682,6.71400448482018e-06,0
683,0.9636852145195007,1
684,7.997368084033951e-05,0
685,0.9998570680618286,1
686,2.1086363631184213e-05,0
687,0.00021548559016082436,0
688,0.8348481059074402,1
689,0.9999967813491821,1
690,0.9999949932098389,1
691,1.010101186693646e-05,0
692,0.999705970287323,1
693,0.0006751720211468637,0
694,0.9999980926513672,1
695,0.9999980926513672,1
696,0.9999948740005493,1
697,0.9999943971633911,1
698,0.9999157190322876,1
699,0.9999980926513672,1
700,0.9999861717224121,1
701,0.9999966621398926,1
702,0.007807801943272352,0
703,0.9999971389770508,1
704,0.00037440797314047813,0
705,0.9999978542327881,1
706,0.00014085219299886376,0
707,0.9986076951026917,1
708,2.6098812668351457e-05,0
709,0.01594942808151245,0
710,0.010324507020413876,0
711,0.999990701675415,1
712,0.0002958803961519152,0
713,0.6176325082778931,1
714,0.9999964237213135,1
715,0.981084942817688,1
716,0.9998354911804199,1
717,0.9999977350234985,1
718,0.9880197644233704,1
719,0.00021892231598030776,0
720,0.0018363685812801123,0
721,0.9999935626983643,1
722,0.16736985743045807,0
723,0.9999978542327881,1
724,0.9999983310699463,1
725,1.3407324331637938e-05,0
726,0.2923743724822998,0
727,0.9999964237213135,1
728,0.9999979734420776,1
729,0.9999938011169434,1
730,0.999248206615448,1
731,4.349832670413889e-05,0
732,6.659310656687012e-06,0
733,0.9998388290405273,1
734,0.999995231628418,1
735,0.9998878240585327,1
736,1.850278931669891e-05,0
737,0.0010307884076610208,0
738,2.8802789529436268e-05,0
739,0.9999901056289673,1
740,0.9999872446060181,1
741,0.9999793767929077,1
742,0.00011233571422053501,0
743,0.9999855756759644,1
744,0.9999957084655762,1
745,0.9999483823776245,1
746,0.9917033910751343,1
747,0.0011222830507904291,0
748,0.9995465874671936,1
749,0.0034576680045574903,0
750,0.9999979734420776,1
751,0.9999978542327881,1
752,0.9999954700469971,1
753,0.010110348463058472,0
754,0.9999977350234985,1
755,0.9999982118606567,1
756,3.6822875699726865e-05,0
757,4.4314019760349765e-05,0
758,0.00013946853869128972,0
759,0.9999970197677612,1
760,0.0010096508776769042,0
761,0.9999964237213135,1
762,0.9922593235969543,1
763,0.9999903440475464,1
764,0.9999651908874512,1
765,1.9916024029953405e-05,0
766,0.9999605417251587,1
767,0.9999812841415405,1
768,0.9999966621398926,1
769,0.9999974966049194,1
770,0.9999783039093018,1
771,0.992059588432312,1
772,0.9999920129776001,1
773,0.9999979734420776,1
774,9.059932199306786e-05,0
775,0.9999969005584717,1
776,0.9999980926513672,1
777,0.9999804496765137,1
778,0.9999982118606567,1
779,0.9998231530189514,1
780,0.9999645948410034,1
781,0.9999974966049194,1
782,1.4230978194973432e-05,0
783,0.7717902660369873,1
784,0.9999940395355225,1
785,2.4805563953123055e-05,0
786,0.0448574535548687,0
787,7.01710523571819e-05,0
788,0.9999806880950928,1
789,0.9999971389770508,1
790,0.9999895095825195,1
791,6.808454782003537e-05,0
792,0.0006614563171751797,0
793,0.0001683757291175425,0
794,0.9999982118606567,1
795,0.9996989965438843,1
796,0.9999926090240479,1
797,0.9850373864173889,1
798,0.9999969005584717,1
799,0.9999850988388062,1
800,0.9605993032455444,1
801,0.00023496637004427612,0
802,0.9999516010284424,1
803,1.2167573913757224e-05,0
804,0.00026526872534304857,0
805,1.0032935279014055e-05,0
806,0.12185639888048172,0
807,0.9999972581863403,1
808,0.18868915736675262,0
809,1.671085374255199e-05,0
810,2.4732647943892516e-05,0
811,0.9999954700469971,1
812,0.935425341129303,1
813,0.9976531863212585,1
814,0.9999980926513672,1
815,2.326837602595333e-05,0
816,0.9999982118606567,1
817,0.004040924832224846,0
818,1.1406375051592477e-05,0
819,0.004445360507816076,0
820,7.5160819505981635e-06,0
821,1.3237206985650118e-05,0
822,0.002088335808366537,0
823,0.999968409538269,1
824,0.9998337030410767,1
825,1.1787318726419471e-05,0
826,0.9999943971633911,1
827,0.9907790422439575,1
828,0.999996542930603,1
829,2.2315729438560084e-05,0
830,0.9998525381088257,1
831,0.9999966621398926,1
832,0.9999903440475464,1
833,0.9999816417694092,1
834,0.9999934434890747,1
835,0.9999978542327881,1
836,0.9999982118606567,1
837,3.0138080546748824e-05,0
838,0.9999861717224121,1
839,0.001374635612592101,0
840,0.9999980926513672,1
841,0.9999979734420776,1
842,0.9999960660934448,1
843,0.9999343156814575,1
844,0.9999850988388062,1
845,0.9999955892562866,1
846,0.9999947547912598,1
847,0.999997615814209,1
848,0.0835019126534462,0
849,0.978236973285675,1
850,0.011611598543822765,0
851,0.8580965995788574,1
852,0.9999078512191772,1
853,0.7189489006996155,1
854,9.591619345883373e-06,0
855,1.2961486390850041e-05,0
856,0.5722981095314026,1
857,1.701750989013817e-05,0
858,0.9999972581863403,1
859,9.46136970014777e-06,0
860,0.9999735355377197,1
861,0.9999980926513672,1
862,0.9993656277656555,1
863,0.9915607571601868,1
864,0.999891996383667,1
865,1.3796523489872925e-05,0
866,0.9978238344192505,1
867,0.9999959468841553,1
868,0.9999939203262329,1
869,6.304447742877528e-05,0
870,0.9994474053382874,1
871,1.2776673429470975e-05,0
872,0.9999946355819702,1
873,0.774382472038269,1
874,0.9999979734420776,1
875,0.9912765026092529,1
876,1.395670187775977e-05,0
877,0.0020030406303703785,0
878,0.9999710321426392,1
879,0.9999967813491821,1
880,0.9999978542327881,1
881,0.00011120362614747137,0
882,0.9999822378158569,1
883,0.9999980926513672,1
884,0.9999653100967407,1
885,0.9999970197677612,1
886,0.9999961853027344,1
887,0.9997099041938782,1
888,0.9999291896820068,1
889,0.9999872446060181,1
890,1.0546345947659574e-05,0
891,0.9999980926513672,1
892,0.9999973773956299,1
893,0.9999891519546509,1
894,0.9999967813491821,1
895,0.999997615814209,1
896,0.9999959468841553,1
897,2.139857315341942e-05,0
898,0.05519430711865425,0
899,0.9999982118606567,1
900,0.9999977350234985,1
901,0.9999982118606567,1
902,0.9999403953552246,1
903,0.008464467711746693,0
904,0.9999912977218628,1
905,0.9999943971633911,1
906,0.2601742744445801,0
907,3.221825681976043e-05,0
908,0.005629515275359154,0
909,6.758490053471178e-05,0
910,0.9999970197677612,1
911,0.9999972581863403,1
912,0.23555290699005127,0
913,0.9994736313819885,1
914,0.007670729421079159,0
915,0.9999960660934448,1
916,0.9997435212135315,1
917,0.9999979734420776,1
918,0.9999980926513672,1
919,0.9998865127563477,1
920,0.9999938011169434,1
921,9.94205693132244e-05,0
922,0.1119324266910553,0
923,0.999983549118042,1
924,0.9999980926513672,1
925,0.910260021686554,1
926,0.9994588494300842,1
927,0.9999957084655762,1
928,9.441002475796267e-05,0
929,0.014555183239281178,0
930,0.9997889399528503,1
931,0.9999979734420776,1
932,0.9999964237213135,1
933,0.9997155070304871,1
934,0.999997615814209,1
935,0.999861478805542,1
936,0.999994158744812,1
937,8.959898877947126e-06,0
938,0.9999948740005493,1
939,0.9999725818634033,1
940,0.0012503548059612513,0
941,0.0007260858546942472,0
942,3.105170981143601e-05,0
943,0.9999980926513672,1
944,0.9999980926513672,1
945,0.9999966621398926,1
946,0.9999969005584717,1
947,0.7582494020462036,1
948,0.9999823570251465,1
949,0.9999959468841553,1
950,0.9999980926513672,1
951,0.999997615814209,1
952,0.9999977350234985,1
953,0.9999971389770508,1
954,0.3985019326210022,0
955,0.993343710899353,1
956,8.95308312465204e-06,0
957,0.9999961853027344,1
958,0.9999978542327881,1
959,0.9999963045120239,1
960,0.9999955892562866,1
961,0.9999966621398926,1
962,5.4307591199176386e-05,0
963,0.9999979734420776,1
964,0.9999969005584717,1
965,0.9999977350234985,1
966,0.9999964237213135,1
967,0.9999983310699463,1
968,0.9999983310699463,1
969,0.008804373443126678,0
970,0.01785266026854515,0
971,0.9999845027923584,1
972,0.004097711760550737,0
973,0.9999967813491821,1
974,2.6710122256190516e-05,0
975,0.9999946355819702,1
976,2.6966936275130138e-05,0
977,0.9859844446182251,1
978,0.9999977350234985,1
979,0.9999979734420776,1
980,0.9888964891433716,1
981,0.9999794960021973,1
982,0.44577857851982117,0
983,0.9999967813491821,1
984,0.002332329051569104,0
985,0.9987894892692566,1
986,0.999997615814209,1
987,0.9999980926513672,1
988,0.999997615814209,1
989,9.337463779957034e-06,0
990,4.3908890802413225e-05,0
991,0.9995214939117432,1
992,0.9368473291397095,1
993,0.9999798536300659,1
994,0.9994171857833862,1
995,0.9999972581863403,1
996,0.9999978542327881,1
997,0.9999978542327881,1
998,0.9999921321868896,1
999,5.423545007943176e-05,0
