id,proba,label
202,2.124756974808406e-05,0
203,0.9999873638153076,1
204,0.008764240890741348,0
205,0.9999334812164307,1
206,0.00036921969149261713,0
207,0.9985698461532593,1
208,0.9999823570251465,1
209,0.9999916553497314,1
210,0.9756056070327759,1
211,4.0260940295411274e-05,0
212,0.9999934434890747,1
213,0.9999939203262329,1
214,0.9999619722366333,1
215,0.9998003840446472,1
216,0.9999958276748657,1
217,7.484966045012698e-05,0
218,0.9999909400939941,1
219,0.00025799975264817476,0
220,0.9999947547912598,1
221,0.1269252598285675,0
222,0.0008799679926596582,0
223,0.9999958276748657,1
224,0.99996018409729,1
225,0.007538324221968651,0
226,0.9946048855781555,1
227,0.999982476234436,1
228,6.8835461206617765e-06,0
229,0.21678856015205383,0
230,0.9999313354492188,1
231,3.3445743611082435e-05,0
232,0.7788470387458801,1
233,0.9972226619720459,1
234,0.0008830551523715258,0
235,0.99562668800354,1
236,0.9966303706169128,1
237,0.0003682912210933864,0
238,0.9999934434890747,1
239,0.0006361163104884326,0
240,0.41995543241500854,0
241,0.9999948740005493,1
242,0.0010162580292671919,0
243,0.6095438003540039,1
244,0.9999821186065674,1
245,0.9977568984031677,1
246,0.9874370098114014,1
247,0.09405793249607086,0
248,0.012484055943787098,0
249,0.9258418083190918,1
250,0.32418113946914673,0
251,9.755681276146788e-06,0
252,1.316529687755974e-05,0
253,0.999994158744812,1
254,0.9999866485595703,1
255,0.9999634027481079,1
256,0.9999847412109375,1
257,0.9999948740005493,1
258,0.9948463439941406,1
259,0.999991774559021,1
260,0.28254783153533936,0
261,0.9999929666519165,1
262,0.9999935626983643,1
263,0.9999654293060303,1
264,5.916972440900281e-06,0
265,0.9999827146530151,1
266,0.9295857548713684,1
267,0.9999922513961792,1
268,0.999725878238678,1
269,0.999995231628418,1
270,0.9999933242797852,1
271,0.9999921321868896,1
272,0.9808309674263,1
273,0.0023644857574254274,0
274,0.21285496652126312,0
275,0.9999852180480957,1
276,0.9299735426902771,1
277,0.9999788999557495,1
278,0.9999362230300903,1
279,0.9999786615371704,1
280,0.0001102096211980097,0
281,0.9999938011169434,1
282,0.07499342411756516,0
283,0.9993785619735718,1
284,0.999994158744812,1
285,0.00042013381607830524,0
286,0.9999902248382568,1
287,7.372563413809985e-05,0
288,0.999950647354126,1
289,0.9996432065963745,1
290,0.9999852180480957,1
291,0.9999722242355347,1
292,0.9999951124191284,1
293,0.011448990553617477,0
294,0.008249531500041485,0
295,0.5138850212097168,1
296,0.0639152079820633,0
297,0.9946032166481018,1
298,0.9997355341911316,1
299,0.9999936819076538,1
300,0.021518591791391373,0
301,0.9807317852973938,1
302,0.00012775478535331786,0
303,0.9999167919158936,1
304,0.7754297852516174,1
305,0.9998455047607422,1
306,0.9999922513961792,1
307,0.008421645499765873,0
308,0.9952524900436401,1
309,0.00012655166210606694,0
310,0.3785434067249298,0
311,0.003959572874009609,0
312,0.05966594070196152,0
313,0.9999909400939941,1
314,0.9999853372573853,1
315,0.9999932050704956,1
316,0.9998992681503296,1
317,0.9446818828582764,1
318,0.983772337436676,1
319,0.9999868869781494,1
320,0.9472869634628296,1
321,0.9990240335464478,1
322,0.23115719854831696,0
323,9.177729225484654e-05,0
324,0.9999895095825195,1
325,0.9998733997344971,1
326,0.9998754262924194,1
327,0.9999850988388062,1
328,0.999984860420227,1
329,0.9999926090240479,1
330,0.999995231628418,1
331,0.999846339225769,1
332,0.9999918937683105,1
333,0.0017275228165090084,0
334,0.00010487967665540054,0
335,0.9999969005584717,1
336,0.9969800114631653,1
337,0.00019722770957741886,0
338,0.6680004596710205,1
339,0.0005504903965629637,0
340,0.0021578450687229633,0
341,0.9964556694030762,1
342,0.648979902267456,1
343,0.9999961853027344,1
344,0.999991774559021,1
345,0.9996271133422852,1
346,0.24919433891773224,0
347,0.9998342990875244,1
348,0.0001376980944769457,0
349,0.01912521757185459,0
350,0.99998939037323,1
351,0.9161922931671143,1
352,0.9998373985290527,1
353,0.9999407529830933,1
354,0.9996078610420227,1
355,0.9999614953994751,1
356,0.9999963045120239,1
357,0.9999817609786987,1
358,0.6275572776794434,1
359,0.9993366599082947,1
360,0.9773094654083252,1
361,0.9999948740005493,1
362,0.9997813105583191,1
363,0.010124015621840954,0
364,0.999875545501709,1
365,4.235788310325006e-06,0
366,0.9999072551727295,1
367,0.9882727265357971,1
368,0.9999902248382568,1
369,0.9991371035575867,1
370,0.9999638795852661,1
371,0.9998431205749512,1
372,0.9999922513961792,1
373,0.9998766183853149,1
374,0.9993506073951721,1
375,0.13107189536094666,0
376,0.010810848325490952,0
377,0.9999929666519165,1
378,0.0005340200150385499,0
379,0.9999911785125732,1
380,0.9999760389328003,1
381,0.9999558925628662,1
382,9.1682113634306e-06,0
383,0.00020247953943908215,0
384,0.9992407560348511,1
385,0.20405150949954987,0
386,0.8561212420463562,1
387,0.9999747276306152,1
388,0.9999946355819702,1
389,0.10484503209590912,0
390,0.06481292843818665,0
391,0.9999899864196777,1
392,0.9999200105667114,1
393,0.992693305015564,1
394,0.9999926090240479,1
395,0.9999896287918091,1
396,0.999993085861206,1
397,0.9999033212661743,1
398,0.9992958307266235,1
399,0.9999961853027344,1
400,0.9999935626983643,1
401,0.9999786615371704,1
402,0.9999951124191284,1
403,9.476070772507228e-06,0
404,0.9999895095825195,1
405,0.999988317489624,1
406,0.13285183906555176,0
407,0.9973159432411194,1
408,0.243551105260849,0
409,0.9999797344207764,1
410,0.9982105493545532,1
411,0.999970555305481,1
412,0.9999946355819702,1
413,0.0008251839899457991,0
414,7.29793609934859e-05,0
415,0.14470405876636505,0
416,3.508500230964273e-05,0
417,0.9998235106468201,1
418,0.9806241393089294,1
419,0.07068044692277908,0
420,0.0007179476669989526,0
421,0.9999933242797852,1
422,0.9978073239326477,1
423,0.9992080330848694,1
424,0.006685348693281412,0
425,0.999981164932251,1
426,0.0001770445378497243,0
427,0.9999945163726807,1
428,0.9999871253967285,1
429,0.9992499947547913,1
430,0.9995149374008179,1
431,0.00014538128743879497,0
432,0.9997606873512268,1
433,0.9920371770858765,1
434,0.9999715089797974,1
435,0.9998051524162292,1
436,5.240041355136782e-05,0
437,0.9999914169311523,1
438,0.9999711513519287,1
439,0.9999948740005493,1
440,0.5995410680770874,1
441,0.9999438524246216,1
442,0.9996273517608643,1
443,0.9999897480010986,1
444,0.9882672429084778,1
445,0.43953758478164673,0
446,0.9999953508377075,1
447,0.9999287128448486,1
448,0.9998620748519897,1
449,0.8540610074996948,1
450,0.9997568726539612,1
451,0.9999831914901733,1
452,0.9999808073043823,1
453,0.9976633787155151,1
454,0.00041004136437550187,0
455,0.9999850988388062,1
456,0.9999887943267822,1
457,0.6020004749298096,1
458,0.8312836289405823,1
459,0.9999963045120239,1
460,0.9999115467071533,1
461,3.78245567844715e-05,0
462,0.9999545812606812,1
463,0.9999910593032837,1
464,4.760333922604332e-06,0
465,0.9999529123306274,1
466,0.9999871253967285,1
467,0.9998125433921814,1
468,0.9999903440475464,1
469,0.9999903440475464,1
470,0.9911572933197021,1
471,0.9996246099472046,1
472,0.062260691076517105,0
473,0.00043084239587187767,0
474,0.6540095806121826,1
475,0.8455415964126587,1
476,0.2761599123477936,0
477,0.9999507665634155,1
478,0.9999961853027344,1
479,0.7798116207122803,1
480,0.9988176226615906,1
481,0.9914713501930237,1
482,0.848749577999115,1
483,0.9999903440475464,1
484,0.7903725504875183,1
485,0.9999547004699707,1
486,0.9999945163726807,1
487,1.4447183275478892e-05,0
488,0.999406099319458,1
489,0.0898514837026596,0
490,0.9999963045120239,1
491,0.9988390803337097,1
492,0.9966115355491638,1
493,0.9999898672103882,1
494,0.9999868869781494,1
495,0.25423282384872437,0
496,0.9999721050262451,1
497,0.9845239520072937,1
498,0.00014864305558148772,0
499,0.9999874830245972,1
500,2.942996252386365e-05,0
501,0.9999872446060181,1
502,0.9999867677688599,1
503,0.9999921321868896,1
504,0.9999929666519165,1
505,0.9999923706054688,1
506,0.00044055841863155365,0
507,0.9992865920066833,1
508,2.0410545403137803e-05,0
509,0.99998939037323,1
510,0.9999451637268066,1
511,0.9886102676391602,1
512,0.9999810457229614,1
513,0.9999867677688599,1
514,0.9999910593032837,1
515,0.9999945163726807,1
516,0.9999722242355347,1
517,0.9999842643737793,1
518,0.9999865293502808,1
519,0.9999736547470093,1
520,0.9858127236366272,1
521,0.9993557333946228,1
522,0.999983549118042,1
523,0.0013141324743628502,0
524,0.12668050825595856,0
525,0.9999788999557495,1
526,0.9995319843292236,1
527,0.9987930059432983,1
528,1.1400731636967976e-05,0
529,0.9999581575393677,1
530,0.9981009364128113,1
531,0.9998652935028076,1
532,1.0974014003295451e-05,0
533,0.9999778270721436,1
534,0.9999960660934448,1
535,0.9999501705169678,1
536,0.9999935626983643,1
537,0.9999932050704956,1
538,0.9999923706054688,1
539,0.9999908208847046,1
540,0.011432141996920109,0
541,0.0002779705682769418,0
542,0.9999922513961792,1
543,0.9999942779541016,1
544,0.9999951124191284,1
545,0.9999954700469971,1
546,0.047170933336019516,0
547,0.9999905824661255,1
548,0.020310355350375175,0
549,0.0008044441929087043,0
550,0.0011697910958901048,0
551,0.007210091687738895,0
552,0.999995231628418,1
553,0.9999136924743652,1
554,0.21208487451076508,0
555,0.9798343777656555,1
556,0.8681591153144836,1
557,3.5169683542335406e-05,0
558,0.9971342086791992,1
559,0.9999897480010986,1
560,0.9999916553497314,1
561,0.9999847412109375,1
562,0.9989542961120605,1
563,5.932417479925789e-05,0
564,0.9996975660324097,1
565,0.9996140599250793,1
566,0.2392643690109253,0
567,0.9582139253616333,1
568,0.9999935626983643,1
569,0.9999730587005615,1
570,0.9999738931655884,1
571,0.00013832226977683604,0
572,0.7819872498512268,1
573,4.82448740513064e-05,0
574,0.9997363686561584,1
575,0.0006017823470756412,0
576,0.9999761581420898,1
577,0.9999916553497314,1
578,0.9999775886535645,1
579,0.9999880790710449,1
580,0.9349755644798279,1
581,0.9999940395355225,1
582,0.999982476234436,1
583,0.7640622854232788,1
584,0.9999954700469971,1
585,0.9999775886535645,1
586,7.863191058277152e-06,0
587,0.9999898672103882,1
588,0.9999957084655762,1
589,0.9989001750946045,1
590,0.9169030785560608,1
591,0.00617969548329711,0
592,0.9967160224914551,1
593,0.9999945163726807,1
594,0.9998154044151306,1
595,0.16038857400417328,0
596,0.9999885559082031,1
597,0.9999910593032837,1
598,0.9998083710670471,1
599,0.9990196228027344,1
600,0.9999916553497314,1
601,0.9998471736907959,1
602,0.9999551773071289,1
603,0.9999953508377075,1
604,0.978029191493988,1
605,0.902843713760376,1
606,3.884755642502569e-06,0
607,2.4329574443981983e-05,0
608,0.999980092048645,1
609,0.9806481003761292,1
610,0.9999897480010986,1
611,0.9942417144775391,1
612,0.9999608993530273,1
613,0.999994158744812,1
614,0.9995146989822388,1
615,0.9999967813491821,1
616,0.9999889135360718,1
617,0.0032514138147234917,0
618,0.9999923706054688,1
619,0.99997878074646,1
620,0.004674122668802738,0
621,0.9999927282333374,1
622,0.9999946355819702,1
623,0.9999681711196899,1
624,0.00010867117816815153,0
625,0.9999657869338989,1
626,0.9999810457229614,1
627,0.9999920129776001,1
628,0.9999806880950928,1
629,0.9999768733978271,1
630,0.9978582262992859,1
631,0.9999762773513794,1
632,0.9999946355819702,1
633,0.9999756813049316,1
634,0.999968409538269,1
635,0.9994732737541199,1
636,0.9999871253967285,1
637,0.0006981283077038825,0
638,0.8599551320075989,1
639,0.9999940395355225,1
640,0.9999958276748657,1
641,7.884946535341442e-05,0
642,0.9999626874923706,1
643,0.9999797344207764,1
644,0.00820893980562687,0
645,0.004715407267212868,0
646,0.9968017339706421,1
647,0.9999170303344727,1
648,0.9999876022338867,1
649,0.987700879573822,1
650,0.999996542930603,1
651,2.2296604583971202e-05,0
652,0.048052024096250534,0
653,0.9999902248382568,1
654,0.9999399185180664,1
655,0.02562086470425129,0
656,0.9998072981834412,1
657,0.9998953342437744,1
658,0.9999452829360962,1
659,0.9999850988388062,1
660,0.9999867677688599,1
661,0.9999853372573853,1
662,0.9999951124191284,1
663,0.9999830722808838,1
664,0.9998469352722168,1
665,0.9749635457992554,1
666,0.9999949932098389,1
667,0.9999940395355225,1
668,0.9999936819076538,1
669,2.2273992726695724e-05,0
670,0.9999934434890747,1
671,0.942643404006958,1
672,0.9999802112579346,1
673,0.999988317489624,1
674,0.7890474200248718,1
675,0.9999229907989502,1
676,0.9999068975448608,1
677,0.9999796152114868,1
678,0.9994155168533325,1
679,0.660550057888031,1
680,0.9999958276748657,1
681,0.9992465972900391,1
682,0.0009432093356736004,0
683,0.9949826002120972,1
684,0.9999395608901978,1
685,0.9998679161071777,1
686,0.9998170733451843,1
687,0.002417276380583644,0
688,0.049649737775325775,0
689,0.9999942779541016,1
690,0.9999884366989136,1
691,1.4544961231877096e-05,0
692,0.9999911785125732,1
693,0.9998394250869751,1
694,0.9999959468841553,1
695,0.9999895095825195,1
696,0.999987006187439,1
697,0.0030407016165554523,0
698,0.9999892711639404,1
699,0.9999909400939941,1
700,0.9999746084213257,1
701,0.999994158744812,1
702,0.08052730560302734,0
703,0.9999847412109375,1
704,0.8878304958343506,1
705,0.9999951124191284,1
706,0.9582117199897766,1
707,0.9997575879096985,1
708,0.9613248109817505,1
709,0.6327428817749023,1
710,0.9980599284172058,1
711,0.9143730401992798,1
712,0.999738872051239,1
713,0.9713976979255676,1
714,0.9999783039093018,1
715,0.9896753430366516,1
716,0.999994158744812,1
717,0.9999902248382568,1
718,0.9997428059577942,1
719,0.01123720407485962,0
720,0.9946570992469788,1
721,0.9999946355819702,1
722,0.21787667274475098,0
723,0.9999914169311523,1
724,0.9999791383743286,1
725,4.1876701288856566e-05,0
726,0.003510822542011738,0
727,0.9999755620956421,1
728,0.999992847442627,1
729,0.9998642206192017,1
730,0.7817175388336182,1
731,0.0027240407653152943,0
732,5.448593583423644e-05,0
733,0.9554509520530701,1
734,0.9999954700469971,1
735,0.0056361728347837925,0
736,0.00044530461309477687,0
737,0.31064867973327637,0
738,1.1229303709114902e-05,0
739,0.9999908208847046,1
740,0.9999815225601196,1
741,0.9999910593032837,1
742,0.007892424240708351,0
743,0.9999903440475464,1
744,0.9999762773513794,1
745,0.9999569654464722,1
746,0.8969097137451172,1
747,0.0013186001451686025,0
748,0.9999912977218628,1
749,0.00024967797799035907,0
750,0.9999912977218628,1
751,0.9571750164031982,1
752,0.9999934434890747,1
753,0.04290406405925751,0
754,0.9999949932098389,1
755,0.9999884366989136,1
756,0.3360310196876526,0
757,0.7274885773658752,1
758,5.691388651030138e-05,0
759,0.9999189376831055,1
760,0.6862726807594299,1
761,0.9999698400497437,1
762,0.999932050704956,1
763,0.9989641904830933,1
764,0.9998006224632263,1
765,5.600026634056121e-05,0
766,0.9999854564666748,1
767,0.9999676942825317,1
768,0.9999839067459106,1
769,0.9999819993972778,1
770,0.9996851682662964,1
771,0.9993782043457031,1
772,0.9905624985694885,1
773,0.999993085861206,1
774,0.4914698600769043,0
775,0.9999951124191284,1
776,0.9999954700469971,1
777,0.9999867677688599,1
778,0.9999896287918091,1
779,0.9999228715896606,1
780,0.9805769324302673,1
781,0.9999161958694458,1
782,0.999832034111023,1
783,0.9999788999557495,1
784,0.9999231100082397,1
785,0.00027856192900799215,0
786,0.9742830395698547,1
787,0.0004528942226897925,0
788,0.9999752044677734,1
789,0.9994266033172607,1
790,0.9999842643737793,1
791,0.999984622001648,1
792,0.999990701675415,1
793,0.9715703129768372,1
794,0.999987006187439,1
795,0.9999904632568359,1
796,0.9999945163726807,1
797,0.9999891519546509,1
798,0.9999946355819702,1
799,0.996549129486084,1
800,0.9999786615371704,1
801,0.9997666478157043,1
802,0.9999903440475464,1
803,2.984104185088654e-06,0
804,0.9721354246139526,1
805,4.630272087524645e-06,0
806,0.7920112013816833,1
807,0.9999744892120361,1
808,0.9998892545700073,1
809,0.9932531714439392,1
810,0.000939811347052455,0
811,0.999992847442627,1
812,0.9855722784996033,1
813,0.9999547004699707,1
814,0.999987006187439,1
815,0.0005239074816927314,0
816,0.9999911785125732,1
817,0.018411753699183464,0
818,0.9609456658363342,1
819,0.31010088324546814,0
820,0.8915685415267944,1
821,6.570399273186922e-05,0
822,1.837563468143344e-05,0
823,0.9998794794082642,1
824,0.22383330762386322,0
825,0.9876371622085571,1
826,0.9999778270721436,1
827,0.0021428740583360195,0
828,0.9999914169311523,1
829,0.00024440191918984056,0
830,0.9999799728393555,1
831,0.9955167174339294,1
832,0.9999856948852539,1
833,0.9508050680160522,1
834,0.9999940395355225,1
835,0.9999926090240479,1
836,0.9999932050704956,1
837,0.9990639090538025,1
838,0.9995070695877075,1
839,0.2774338722229004,0
840,0.9999942779541016,1
841,0.9999828338623047,1
842,0.9999961853027344,1
843,0.999994158744812,1
844,0.9923646450042725,1
845,0.9999842643737793,1
846,0.9999847412109375,1
847,0.9999954700469971,1
848,0.9919913411140442,1
849,0.999992847442627,1
850,0.999992847442627,1
851,0.9998631477355957,1
852,0.9999580383300781,1
853,0.9999468326568604,1
854,8.472034096485004e-05,0
855,0.00034459028393030167,0
856,0.539019763469696,1
857,0.9994286894798279,1
858,0.999994158744812,1
859,1.046344459609827e-05,0
860,0.09576398134231567,0
861,0.9999945163726807,1
862,0.999940037727356,1
863,0.02887003868818283,0
864,0.9985519051551819,1
865,1.7755084627424367e-05,0
866,0.9999679327011108,1
867,0.999991774559021,1
868,0.9999934434890747,1
869,0.9999784231185913,1
870,0.9999836683273315,1
871,4.5130247599445283e-05,0
872,0.9999872446060181,1
873,0.6034927368164062,1
874,0.9999945163726807,1
875,0.0033194401767104864,0
876,0.00011300289770588279,0
877,0.3069840669631958,0
878,0.9999850988388062,1
879,0.9999914169311523,1
880,0.9999943971633911,1
881,7.424405339406803e-05,0
882,0.999749481678009,1
883,0.9999940395355225,1
884,0.999992847442627,1
885,0.9999943971633911,1
886,0.9999586343765259,1
887,0.999994158744812,1
888,0.9936111569404602,1
889,0.9999904632568359,1
890,8.894070924725384e-05,0
891,0.9999904632568359,1
892,0.9999879598617554,1
893,0.9999136924743652,1
894,0.9999951124191284,1
895,0.9999923706054688,1
896,0.9999821186065674,1
897,0.29413700103759766,0
898,0.9908220767974854,1
899,0.9999858140945435,1
900,0.9999940395355225,1
901,0.999992847442627,1
902,0.9999864101409912,1
903,0.9983904361724854,1
904,0.9999711513519287,1
905,0.999866247177124,1
906,0.417512446641922,0
907,0.20696166157722473,0
908,0.0004949222784489393,0
909,0.03322722017765045,0
910,0.999974250793457,1
911,0.9999943971633911,1
912,0.9553372263908386,1
913,0.9862929582595825,1
914,0.845011830329895,1
915,0.9999922513961792,1
916,0.13232694566249847,0
917,0.9999703168869019,1
918,0.9999939203262329,1
919,0.9880109429359436,1
920,0.9999957084655762,1
921,0.007270655129104853,0
922,0.9999884366989136,1
923,0.9999446868896484,1
924,0.9999934434890747,1
925,0.9965270161628723,1
926,0.9999748468399048,1
927,0.9999034404754639,1
928,0.9999936819076538,1
929,0.0005386557313613594,0
930,0.9999791383743286,1
931,0.9999810457229614,1
932,0.9999688863754272,1
933,0.9985974431037903,1
934,0.9999954700469971,1
935,0.9999873638153076,1
936,0.9999949932098389,1
937,3.155202648486011e-05,0
938,0.9947891235351562,1
939,0.9999814033508301,1
940,0.9876174330711365,1
941,0.6166098713874817,1
942,0.00018614604778122157,0
943,0.9999947547912598,1
944,0.9999935626983643,1
945,0.999954104423523,1
946,0.9999947547912598,1
947,0.9992259740829468,1
948,0.5256409049034119,1
949,0.9999908208847046,1
950,0.9999891519546509,1
951,0.9999895095825195,1
952,0.999994158744812,1
953,0.999994158744812,1
954,0.07496532797813416,0
955,0.9997420907020569,1
956,0.0005529235349968076,0
957,0.9996508359909058,1
958,0.9999911785125732,1
959,0.9999953508377075,1
960,0.9999816417694092,1
961,0.999783456325531,1
962,6.635859608650208e-05,0
963,0.999947190284729,1
964,0.9999909400939941,1
965,0.9999948740005493,1
966,0.9999845027923584,1
967,0.9999947547912598,1
968,0.9999949932098389,1
969,0.39947885274887085,0
970,0.25536903738975525,0
971,0.9999736547470093,1
972,0.012329038232564926,0
973,0.9999197721481323,1
974,0.9501370787620544,1
975,0.9999902248382568,1
976,0.009554745629429817,0
977,0.999994158744812,1
978,0.9999901056289673,1
979,0.9999929666519165,1
980,0.9822351932525635,1
981,0.9999929666519165,1
982,0.5565580129623413,1
983,0.9999951124191284,1
984,0.9926089644432068,1
985,0.9999819993972778,1
986,0.999995231628418,1
987,0.9999924898147583,1
988,0.9999899864196777,1
989,3.635850362115889e-06,0
990,0.0869772881269455,0
991,0.006488918326795101,0
992,0.9999476671218872,1
993,0.9999926090240479,1
994,0.9999619722366333,1
995,0.9999939203262329,1
996,0.9999834299087524,1
997,0.9999891519546509,1
998,0.9821495413780212,1
999,0.3764653503894806,0
