id,proba,label
5657,2.211959144915454e-05,0
5660,0.9999890327453613,1
5550,7.136270141927525e-06,0
5553,1.709682692307979e-05,0
5554,0.9999747276306152,1
5557,0.9999903440475464,1
5562,0.9994441866874695,1
5558,0.9996466636657715,1
5559,0.9999856948852539,1
5565,0.9999817609786987,1
5566,3.050132727366872e-05,0
5669,2.5525148885208182e-05,0
5560,0.9995101690292358,1
5577,0.9999791383743286,1
5587,4.974309831595747e-06,0
5563,0.9999376535415649,1
5567,0.676945686340332,1
5675,1.6711157513782382e-05,0
5690,5.8286732382839546e-06,0
5569,0.9999476671218872,1
5692,6.112801656854572e-06,0
5572,7.3770934250205755e-06,0
5697,0.00047266518231481314,0
5700,6.825740001659142e-06,0
5705,0.00027365409187041223,0
5706,8.743277248868253e-06,0
5592,0.9998539686203003,1
5714,0.9999847412109375,1
5728,4.63816968476749e-06,0
5729,1.1493315469124354e-05,0
5733,2.155801121261902e-05,0
5575,0.9967774748802185,1
5738,5.036902075516991e-05,0
5580,0.0045343185774981976,0
5742,0.0006115250289440155,0
5760,0.00019656462245620787,0
5581,0.9999868869781494,1
5602,0.9999754428863525,1
5633,0.9999581575393677,1
5763,7.894177542766556e-06,0
31,3.0102837627055123e-05,0
5582,0.9999749660491943,1
35,9.963007869373541e-06,0
5584,0.999983549118042,1
5586,0.9999895095825195,1
5717,0.9999899864196777,1
5590,0.9999792575836182,1
36,0.00033962540328502655,0
222,0.9995256662368774,1
877,0.9998751878738403,1
57,0.9999858140945435,1
1058,0.35055452585220337,0
62,0.9999887943267822,1
68,8.50888045533793e-06,0
5593,0.9908719658851624,1
5594,7.302572339540347e-05,0
76,7.4940007834811695e-06,0
83,0.9999809265136719,1
5595,0.9996951818466187,1
85,0.9999812841415405,1
5597,0.9999794960021973,1
250,1.3210044016886968e-05,0
271,0.9999747276306152,1
287,7.68157042330131e-06,0
5598,0.9999867677688599,1
5599,0.9999548196792603,1
5600,2.7338643121765926e-05,0
293,0.9402272701263428,1
325,0.9999473094940186,1
5601,0.975060224533081,1
409,0.9999443292617798,1
433,6.305421720753657e-06,0
446,0.00462334556505084,0
451,1.7320109691354446e-05,0
453,5.5004606110742316e-05,0
5603,3.496382123557851e-05,0
464,0.0008406398119404912,0
5606,0.9999713897705078,1
5608,0.9999810457229614,1
5611,0.3423508107662201,0
470,1.6921156202442944e-05,0
474,1.5648054613848217e-05,0
475,0.00012564384087454528,0
476,8.31795023259474e-06,0
487,0.00018251639266964048,0
5612,6.6352845351502765e-06,0
489,6.090061560826143e-06,0
562,1.6089636119431816e-05,0
572,6.197007314767689e-05,0
5613,0.9999498128890991,1
5614,0.9999854564666748,1
580,0.00015120043826755136,0
581,0.0001033054431900382,0
585,6.815585948061198e-06,0
5615,0.9999880790710449,1
5616,0.9999827146530151,1
592,5.9476551541592926e-05,0
5618,0.9999717473983765,1
5620,0.999970555305481,1
604,0.005481296684592962,0
5623,0.953782856464386,1
5624,0.9999382495880127,1
617,0.9999589920043945,1
628,0.992938756942749,1
632,6.299086635408457e-06,0
5625,0.9962314963340759,1
633,1.0968551578116603e-05,0
634,0.00019827965297736228,0
5626,0.9999898672103882,1
5627,0.9999897480010986,1
5628,0.00021369654859881848,0
670,9.995774234994315e-06,0
5630,0.9999688863754272,1
5631,5.623393917630892e-06,0
677,8.615043043391779e-06,0
679,8.631400305603165e-06,0
5632,0.008936535567045212,0
682,6.272753671510145e-05,0
691,7.711655598541256e-06,0
692,2.211959144915454e-05,0
5634,0.5556058287620544,1
698,1.0542042218730785e-05,0
5635,0.9997177720069885,1
5637,0.999984622001648,1
5639,0.99998939037323,1
5640,0.00023390509886667132,0
5642,0.9999878406524658,1
5643,0.9999351501464844,1
5644,9.763889465830289e-06,0
706,5.439086635306012e-06,0
711,9.622954166843556e-06,0
734,6.093739648349583e-05,0
765,9.57686934270896e-05,0
766,5.0857152018579654e-06,0
767,0.999921441078186,1
5646,0.010817158035933971,0
768,8.336860446434002e-06,0
769,6.642748758167727e-06,0
773,0.0017683313926681876,0
778,1.0673428732843604e-05,0
802,1.8091632227879018e-05,0
830,0.00019486609380692244,0
5647,0.9999614953994751,1
850,0.00436528492718935,0
5649,0.9972385168075562,1
858,1.6965883332886733e-05,0
5650,0.9992172718048096,1
887,0.9998970031738281,1
906,7.1546824074175674e-06,0
5651,0.9999740123748779,1
5653,0.9992095232009888,1
5655,0.9999899864196777,1
959,8.84898781805532e-06,0
5656,2.1928926798864268e-05,0
5658,0.9999747276306152,1
975,2.4063498130999506e-05,0
982,9.656968359195162e-06,0
986,2.2444060959969647e-05,0
997,6.721589670632966e-06,0
1021,1.4359426131704822e-05,0
1025,8.27256644697627e-06,0
1027,1.9209206584491767e-05,0
1033,4.4338294173940085e-06,0
1038,4.796050689037656e-06,0
1044,1.7386639228789136e-05,0
5659,0.9999817609786987,1
1045,5.03927640238544e-06,0
5661,0.0005131101934239268,0
1054,9.307998880103696e-06,0
5662,0.9759228229522705,1
5663,0.006159455049782991,0
5664,1.2136759323766455e-05,0
5666,8.350059033546131e-06,0
1067,9.151571248366963e-06,0
1076,0.9996451139450073,1
1077,7.328046194743365e-06,0
1111,8.932094715419225e-06,0
5667,0.9999785423278809,1
1117,2.312366086698603e-05,0
5671,0.9999890327453613,1
1133,0.0037123989313840866,0
5673,0.36634042859077454,0
1157,5.150731340108905e-06,0
1173,1.0861483133339789e-05,0
1176,5.3880844461673405e-06,0
1182,6.8282006395747885e-06,0
1189,0.00019817135762423277,0
1204,1.453668392059626e-05,0
1220,0.03679608181118965,0
1225,2.0267360014258884e-05,0
1229,6.105134161771275e-06,0
1230,5.232046987657668e-06,0
1234,1.0256546374876052e-05,0
1248,6.151713932922576e-06,0
1260,1.4506741536024492e-05,0
1263,0.9996993541717529,1
1264,7.78604135120986e-06,0
1266,7.291565907507902e-06,0
1275,5.624691766570322e-06,0
1305,4.396725125843659e-05,0
1312,9.363867320644204e-06,0
1318,1.778513251338154e-05,0
1331,0.0007129159639589489,0
1334,0.08855853229761124,0
1385,1.8652903236215934e-05,0
1411,0.9987699389457703,1
1441,1.3532284356188029e-05,0
1447,0.00736205093562603,0
1462,0.999975323677063,1
1479,0.0009839438134804368,0
1516,0.999969482421875,1
1523,7.1115809987531975e-06,0
1525,9.262377716368064e-06,0
1541,9.655680514697451e-06,0
1566,5.400435838964768e-06,0
1573,6.90558590576984e-06,0
1575,6.853474587842356e-06,0
1583,9.418346053280402e-06,0
1590,4.752699169330299e-06,0
1602,8.318664185935631e-06,0
1618,6.994016439421102e-05,0
1619,1.1866042768815532e-05,0
1625,0.8529598712921143,1
1627,0.9999586343765259,1
1634,4.934080607199576e-06,0
1641,1.7393072994309478e-05,0
1659,9.51795755099738e-06,0
1678,5.982588118058629e-05,0
1692,9.055388545675669e-06,0
1713,8.923341738409363e-06,0
1755,1.2152313502156176e-05,0
1775,5.05638490722049e-06,0
1779,5.489107024914119e-06,0
1789,6.90934120939346e-06,0
1793,7.237513727886835e-06,0
1810,1.0563659088802524e-05,0
1839,2.080674676108174e-05,0
1844,9.730267265695147e-06,0
1863,0.00013646495062857866,0
1865,3.0770843295613304e-05,0
1867,5.860466899321182e-06,0
1871,1.243825136043597e-05,0
1873,1.3451968698063865e-05,0
1875,6.652017418673495e-06,0
1890,0.0021291449666023254,0
1892,4.1173472709488124e-05,0
1893,1.5143322343647014e-05,0
1908,3.6390527384355664e-05,0
1920,5.651543688145466e-06,0
1928,1.3389562809607014e-05,0
1934,1.4693707271362655e-05,0
1935,6.168192612676648e-06,0
1967,8.839120710035786e-06,0
1976,1.2139953469159082e-05,0
1989,1.2312221770116594e-05,0
1990,7.893973815953359e-06,0
1992,5.198479811951984e-06,0
1993,0.999922513961792,1
1997,0.9999860525131226,1
2005,1.779425838321913e-05,0
2006,1.7273627236136235e-05,0
2031,0.00018756157078314573,0
2041,0.00011238606384722516,0
2049,0.9999599456787109,1
2058,1.5136378351598978e-05,0
2062,5.641949246637523e-05,0
2067,1.3204085007600952e-05,0
